1.000000000000000000e+01,-2.022141785013571536e+01,1.988868793035838323e+01,-3.913655708998972216e+01,1.884559172018285267e+01,2.326756479103039510e+01,1.823159471239601004e+01,1.290965393996550503e+01,3.809375410222641278e+01,6.517290265780415837e+01,1.837954978496096814e+01,-3.061375218078603311e+01,5.789303187282736474e+01,-2.038303300120573169e+01,3.348079882091396087e+01,-2.006592941846358169e+00,1.013198756758195707e+00,-2.029834379249552256e+01,-2.177379958224874201e+01,-2.690894428892889323e+01,1.102495937136879256e+01
1.000000000000000000e+01,-7.773115757607598653e+00,2.566340261751278362e+01,-3.844926731114874485e+01,2.188945269523479453e+01,1.301242230966500912e+01,-3.246639712344163264e+00,1.209203053033591502e+01,2.347461362481220348e+01,6.546231126103184295e+01,1.365828734139361345e+01,-1.074116035734095931e+01,3.971769966965003107e+01,-3.372479528010355665e+01,3.106285998337274989e+01,3.170499234760103313e+00,8.686933215916733175e+00,-1.738526053549805539e+01,-1.179246376953000031e+01,-3.618737595231110049e+01,4.364319238244900312e+00
1.000000000000000000e+01,-5.905665456075137598e+00,3.126084504246297868e+01,-1.832127899362633983e+01,1.354813674713047789e+01,3.874980243751389253e+01,1.080801041372827243e+01,5.313801646976489934e+00,4.871601443341113935e+01,7.536133552237204469e+01,-2.442949643374406676e+00,-1.463458607254050214e+01,7.905202692533833897e+01,1.313993359082429535e+00,1.047028439088768792e+01,3.345285546327495751e+00,9.642565584078601759e+00,-3.526754494529092909e+01,-9.009425516091178920e+00,-4.347601226557645759e+01,3.355389237968750393e+01
1.000000000000000000e+01,-3.260989388245931764e+01,1.833614094384581250e+01,-3.465343604156694823e+01,1.823823450462592177e+01,3.978209926093521176e+01,2.044790329966617648e+01,2.794938734353588572e+01,6.163925211866499865e+01,7.880271008355988727e+01,3.959344436367717890e+01,-2.534425934647804368e+01,5.246982121466007243e+01,-4.143399106871397564e+00,4.775751471532115033e+01,-8.275985589522983688e+00,-9.543137194620005204e+00,-1.350127686633529045e+01,-2.149009898432330701e+01,-2.392484789903103959e+01,1.475152429617109462e+01
1.000000000000000000e+01,-2.027300805182473908e+01,1.684986652264740314e+01,-2.509922522127942557e+01,2.538028690162200363e+01,9.838136490384638222e+00,-7.767071118764214077e+00,8.974000242187660348e+00,3.557031627063540924e+00,3.858551826151417430e+01,7.119363859144596240e+00,4.814117637183780829e+00,1.720276298195034315e+01,-3.047209953351291034e+01,2.183540229475686090e+01,-1.774893203379194873e+00,3.666668868985460961e+00,-7.259258105415170803e+00,-9.212616853898907721e+00,-6.202295634216806519e+00,-1.112106299501026641e+01
1.000000000000000000e+01,-3.129375034052790028e+01,2.340487862829404264e+01,-2.175792581698107853e+01,2.044035291744723537e+01,3.664065292990783718e+01,1.665079676433282074e+01,1.957796943159812741e+01,6.706143340607036407e+01,7.501691503974595321e+01,3.569929596192827148e+01,-1.940197085661321452e+01,4.875263834587437373e+01,-7.707720287580503538e+00,5.028793804639621357e+01,-8.169794453342744234e+00,-7.030707532615656952e+00,-2.418906807648452428e+01,-2.060905427013495128e+01,-8.811692959373162992e+00,1.213207910928567657e+01
1.000000000000000000e+01,-4.311452399731634699e+01,1.727690933523409811e+01,-2.332987114095540804e+01,1.137227526736842620e+01,2.884252014434274614e+01,2.569203462805901950e+01,1.356423038410471094e+01,2.981721123838775256e+01,5.986074745606119052e+01,3.474499666679941612e+01,-1.236651690016633864e+01,4.471611943025008884e+01,-1.797999595046353960e+01,5.044030328021192133e+01,-4.212091708134925838e+00,-1.529797188754838544e+01,-2.306235130365411123e+01,-2.243159377495046414e+01,-1.954789208613350837e+01,-9.004836862646600437e+00
1.000000000000000000e+01,-1.971163452694155183e+01,2.108762522727340638e+01,-4.117280887768968256e+01,1.867532273730265047e+01,2.576193393899752948e+01,1.327806077664053319e+01,1.395651401832104277e+01,2.062778319532957028e+01,7.339732393857563864e+01,1.535955118995697788e+01,-2.481387295735010312e+01,5.878915340500068965e+01,-2.381588379676865230e+01,3.168305988916841187e+01,-1.119236462405130794e+01,6.488772889504570429e+00,-4.366459324671888353e+00,-2.305493311219560582e+01,-3.490042649682126807e+01,1.865006989624371059e+00
1.000000000000000000e+01,-3.810868263281157908e+01,3.004605130199446350e+01,-3.116717303964354358e+01,3.714789441620904142e+01,1.890309935003617881e+01,5.402294604251212107e+00,3.288508420377832664e+01,3.277683124513659862e+01,6.034046130290908394e+01,2.607268531782613508e+01,-1.011281532213101642e+01,4.303970920558136015e+01,-1.950479053428915321e+01,3.660168713271377783e+01,2.141027891519861281e+00,-8.181710620773293030e+00,-2.921162089751623014e+01,-7.634512849101275478e+00,-2.143418984236593161e+01,-2.180107711192133202e+00
1.000000000000000000e+01,2.652126270742051872e+01,1.560717687625419359e+01,-5.927106418668604704e+01,2.417108851294972283e+01,1.374334868211822602e+01,-2.219219118960237935e+01,5.276553431479058531e-01,-3.487808468155487063e+00,4.230961826420490013e+01,-2.700581167113479619e+00,-4.025097872304833402e+00,3.826437008445449806e+01,-4.076122641857487849e+01,9.972927060480383687e+00,-9.892236765323273673e+00,2.260578592446523771e+01,3.498494092699880298e+01,-1.468516850424901321e+00,-4.507051538914241462e+01,-2.090244499995922212e+00
1.000000000000000000e+01,-1.832759672690036012e+01,2.369497244671586245e+01,-3.758745589862606096e+01,1.443296349485153840e+01,1.984209031219543462e+01,3.268787920368555433e+01,3.347776902836585577e-02,4.993020153901988323e+01,8.405349031110766589e+01,2.864521883044078265e+01,-4.546539618274401562e+01,7.694470222276017068e+01,-1.516172981680974630e+01,4.000165117212123533e+01,-1.446528881286427115e+01,-1.209856818835017833e-01,-2.286217848988311729e+01,-2.330030097743335560e+01,-3.930200108329843545e+01,1.326708888312071366e+01
1.000000000000000000e+01,3.029816278884904790e+01,1.555813740095954500e+01,-3.474983188041636595e+01,4.411950331586337981e+00,3.810329271194686385e+01,-7.286250208225780511e+00,-8.758046440605113503e+00,5.532354997716083744e+01,5.606509086340957282e+01,-6.381741215247968668e+00,-1.377887053445810750e+00,6.853763979123290540e+01,-2.154508058007056803e+01,9.591449422126926194e+00,2.769001400708539506e+00,3.418847187519676822e+01,3.697631432735093426e-02,-7.452507417118590993e+00,-4.295278414733435568e+01,2.549977214774806811e+01
1.000000000000000000e+01,-4.793485033623086977e+00,3.058708506233571711e+01,-3.236931410093241368e+01,2.141383618957742385e+01,3.121739110248457649e+01,-3.106932515668683337e-01,1.773836705852980700e+01,4.289428983213652913e+01,7.417539475861674703e+01,1.094482837916701357e+01,-2.812876939195566450e+01,6.778626879358687063e+01,-2.820530649235392318e+01,2.706993252423516694e+01,-3.456383070705081106e+00,1.566477995951248836e+01,-2.176373500466939959e+01,-1.289411880921886677e+01,-4.252767605965751585e+01,8.036568830946436037e+00
1.000000000000000000e+01,-4.060398795836452734e+01,2.023831553358970936e+01,-3.077690922157498576e+01,3.081984705380702749e+01,2.498484289910161849e+01,1.097971016726867433e+01,3.023794254460469588e+01,3.706177439249470495e+01,5.883267711802434974e+01,2.824899759978900349e+01,-1.038118417176226593e+01,3.646963554064006985e+01,-5.847365143724260861e+00,4.434877874009490029e+01,8.178116099957255969e+00,-1.594025723377879089e+01,-1.888189898809503475e+01,-1.170221074586375565e+01,-1.998655073565041107e+01,-1.755133055567217326e+00
1.000000000000000000e+01,-1.189327199543124536e+01,1.683840990853950359e+01,-1.646232663793942663e+01,6.257967292693396466e+00,1.024728417175821527e+01,6.821215023694988666e+00,6.276379125800268355e+00,1.109675492138458708e+01,3.465272353025748941e+01,-1.510893282446918118e+00,-8.606702360938466967e+00,4.303547469952067672e+01,-7.514230396074431440e+00,1.198393714074625649e+01,1.898097825724553100e+00,4.702865354427325784e-01,-5.130522487370326346e+00,2.587367972181571218e-01,-2.434917143428460662e+01,-1.222183686245641887e+00
1.000000000000000000e+01,9.626456806778094233e-03,2.082891130876294739e+01,-3.338510084780050846e+01,1.053832021921018658e+01,2.610432587128516246e+01,-5.454650611240802860e+00,3.882171690915681594e+00,5.832499290497652034e+00,4.098152691593470820e+01,-6.365701184939132951e+00,-9.921515776086561544e+00,3.251387216380354062e+01,-2.413953465869716197e+01,4.309416498859880207e+00,-8.937913778149923161e+00,4.447201656493511734e+00,1.831615778325531707e+01,-8.091032196253653552e+00,-2.785446792336071553e+01,3.467037073190857299e-01
1.000000000000000000e+01,-6.289618285376694651e+00,1.852504749406860185e+01,-2.329371097281170222e+01,1.324371156712064312e+01,7.769323692986100482e+00,-3.808108122850133448e+00,-1.001230155016603618e+01,4.092236206072072946e+00,2.662124292599903086e+01,4.356171430580751291e+00,-7.726116254458256449e+00,3.234865666352112612e+01,-2.500404277515961127e+01,9.325259108555222554e+00,-4.351961903937926479e+00,-5.372439631149402040e+00,6.960181588430156552e+00,1.218246369838974275e+00,-2.776141962255078965e+01,3.176529760868183061e-01
1.000000000000000000e+01,-2.461959825596586526e+01,1.617706536120546446e+01,-2.332516365661583535e+01,4.185764615049803794e+00,2.591473226071424563e+01,3.071098600824141300e+01,-8.951951059907727881e-01,2.822105221265637809e+01,6.424047385931891085e+01,1.248939241358638341e+01,-1.302045181864286327e+01,5.737916979848516519e+01,-1.377643329254523508e+01,2.720689946557448735e+01,-1.995401865520427265e+01,3.949963693299545220e-01,-1.384738581210365993e+01,-2.822477051439193119e+01,-2.648156524293221992e+01,8.945691543240736010e+00
1.000000000000000000e+01,-2.500026076765934135e+01,9.821034180984806738e+00,-1.544861644398857869e+01,4.819011245192778681e+00,7.382137166172082487e+00,1.495426460479275654e+01,-3.516520206482510957e+00,-6.038625988805407019e+00,2.632072518969059161e+01,4.219425525925375453e-01,2.669201325131918878e+00,3.117805585853780670e+01,-2.401120430708633080e+01,1.876675744178261596e+01,-2.901966490029603385e+00,3.785382701441523778e+00,-1.233478609902225998e+01,-6.172506947798144239e-01,-2.565287502760368454e+01,-1.537942836076801001e+01
1.100000000000000000e+01,1.712140922960930567e+01,2.110785744991927260e+01,-8.136152048317226715e+00,-2.650841153601394140e+01,2.109820056065434102e+01,8.333734999501265506e+00,1.421706177471511401e+00,-1.264585684369723850e+01,2.749724084279390368e+01,-1.117569485497307191e+01,-7.835831348169597810e+00,6.835409634181985439e+01,-1.632100604753971496e+01,1.470888544329607939e+01,-8.938213609826904715e+00,2.900958483150974843e+01,3.116484222398018389e+01,-1.130595916169490067e+01,-3.406039479472372022e+01,-1.180736673306517659e+00
1.100000000000000000e+01,9.342886977474352150e+00,2.787871212529658749e+01,2.788369644444306683e+00,-3.089173881227648621e+01,2.251309978754372310e+01,1.583590443842849282e+01,-1.048719170818521818e+01,-8.007832237359842509e+00,2.329723238422135978e+01,9.455586861308260538e+00,4.193298425713549271e+00,5.341115984525863780e+01,-3.342895219892721759e+00,1.416878163594978979e+01,-1.217349960426899358e+01,4.506661748241658216e+00,4.118842096296498312e+01,-1.636706641097444148e+01,-3.011129577259405110e+01,1.053593580020357301e+00
1.100000000000000000e+01,5.089259801781883752e+00,2.343467892970001287e+01,-1.291880698192102717e+00,-3.559306862048457276e+01,3.470439383749683770e+01,2.066919915291713039e+01,-1.268425891013542461e+01,-5.669116613112619163e+00,1.963353133603736467e+01,-3.465762605304966826e+00,-2.705451050762217591e+00,6.363285552884573093e+01,-1.255225366290317623e+01,1.856916730308299179e+01,-2.162808230418164612e+00,1.970179919422612613e+01,3.502525242698133923e+01,-2.473469473293417309e+01,-2.092713860333056530e+01,-1.235305427583063143e+01
1.100000000000000000e+01,7.249853245469528140e+00,2.210838700153744441e+01,-4.219344823829098701e+00,-3.213907045329858647e+01,3.281620283469803923e+01,2.599911865253822185e+01,-1.036997876341727221e+01,-3.852853277617959371e+00,2.267281162524025362e+01,-2.446405502528435250e+00,-2.170177219336785868e+00,6.429681658079064732e+01,-7.751894237317726422e+00,9.603841215768968098e+00,-1.466781358148114833e+00,2.231518359616391578e+01,3.647771140308080362e+01,-2.372893711214389256e+01,-2.626038225856029129e+01,-4.063139370575919784e+00
1.100000000000000000e+01,8.910726626315717880e+00,1.879925279959923401e+01,3.591340638222534132e+00,-2.744832464923634774e+01,2.883263220871092969e+01,1.559665417986705194e+01,-7.980244503313820736e+00,-1.181723352129295534e+01,1.985273116695210049e+01,-1.081407945941482396e+01,-3.044897645392704355e+00,5.985399129495174719e+01,-1.656306925311019640e+01,1.473046518549989869e+01,-1.061373425254758729e+01,2.416614602382448851e+01,2.893629358255438433e+01,-1.647760346121198438e+01,-3.295828245260165090e+01,-3.471734345839140090e+00
1.100000000000000000e+01,9.997172416463856237e+00,3.214168859795041300e+01,-6.738541865059809233e+00,-2.610640064969377860e+01,3.648811614814543702e+01,2.190519874343256390e+01,-9.110065175662779069e+00,-1.004247407928817282e+00,3.247893262613308707e+01,5.461489033043491759e-01,2.248636567243373463e+00,5.985482699679577934e+01,-9.101328814175385418e+00,1.107203276279267001e+01,-1.550687741896201466e+01,7.217319095987959621e+00,4.140533828745809330e+01,-3.111379282476728036e+01,-2.791872726990621345e+01,3.193880812980225414e+00
1.100000000000000000e+01,5.075861282515383266e+00,2.541125938191947853e+01,-5.274772075043630437e+00,-2.588179156189660546e+01,2.283710640792519087e+01,2.206111610984017446e+01,-1.449384098414182631e+01,-3.425565903484737440e+00,2.564724294512767244e+01,7.952488866430289960e+00,8.179479965245070261e+00,6.008784917379824009e+01,-5.486682142016476860e+00,1.217443708352487164e+00,-2.281611015097831796e+01,5.966964787460955044e+00,3.393296852101358496e+01,-2.569993371101677226e+01,-2.566626797851359854e+01,5.780149013291824289e+00
1.100000000000000000e+01,3.557157801090166771e+00,2.313871262953963992e+01,6.240531425848108160e-01,-2.550272942218511929e+01,2.164579538849771723e+01,1.644379379720195544e+01,-1.349908922371221820e+01,-5.839194787146859689e+00,2.181266706815354794e+01,7.758397381476147103e+00,1.096618221300348672e+01,6.044672234908770747e+01,-2.737287896924009534e+00,3.063177140205332272e+00,-2.178732802865340545e+01,8.615153284944357281e+00,3.232162909447219334e+01,-2.541008001308504305e+01,-2.087291101578512453e+01,3.894180437303462305e+00
1.100000000000000000e+01,8.926180292610704115e+00,2.495951360404386676e+01,-5.186953491198107002e+00,-2.308867393583097893e+01,2.549575614888257036e+01,1.797823760221342582e+01,-1.425890649428701806e+01,7.206103843157818378e-01,2.883696972559048177e+01,2.158392279492478139e-01,2.757103761706400036e+00,6.372023770980810298e+01,1.452937539891227203e+00,1.794954440741465262e+00,-1.736556250952941127e+01,1.042234614531586523e+01,3.393535730240192549e+01,-2.339356541263678935e+01,-1.699759615841103155e+01,1.056057498084551938e+01
1.100000000000000000e+01,6.319425072301418922e+00,2.434809816142595551e+01,-2.120675156988197863e+00,-2.751010550210825301e+01,3.392798818822861762e+01,2.221236431059168481e+01,-1.256382505293097829e+01,2.818194111203811580e+00,2.551145653075458597e+01,7.213907867756244485e+00,6.133997138010851558e-01,6.130298721792900096e+01,-1.807814320084295900e+01,8.408045452535297670e+00,-1.847689620886216844e+01,6.837906611161518100e+00,3.627673197258341986e+01,-2.945819832411469008e+01,-2.763619406811908163e+01,5.124869102929189069e+00
1.100000000000000000e+01,8.174487646116398665e+00,2.541699942046137295e+01,3.042460944465328332e+00,-3.427097569959543222e+01,3.629770520922534871e+01,2.827638395946275551e+01,-1.616554721248099113e+01,-2.456499444995447146e+00,1.920789074630143034e+01,4.595447750164051826e+00,-4.209195979881830141e-02,6.788979050604311283e+01,-1.492228606395645585e+01,1.215117287650396349e+01,-3.063827162512096081e+00,1.765070089752154914e+01,3.831896560434395127e+01,-2.292257037352368343e+01,-3.349909533812163431e+01,-5.175869361766975985e+00
1.100000000000000000e+01,2.198116915307082309e+00,1.321363686446981056e+01,-6.577759468860072012e+00,-2.404005512243881526e+01,2.622917417473490787e+01,9.644553476337387465e+00,-2.451482952985665520e+01,2.696372961737223406e+00,3.102809076863868398e+01,1.199011860372892002e+01,5.673670299368973602e+00,6.271147273930068877e+01,3.669924079511253101e+00,-1.202144509082381241e-01,-2.048659513297310752e+01,9.630074340697667878e+00,1.847418463660372723e+01,-2.159487653427335729e+01,-1.159841270228410437e+01,1.910276889276945411e+01
1.100000000000000000e+01,4.486780218079414517e+00,1.674071393770628902e+01,-3.907853961619284000e+00,-1.534961638637651049e+01,2.883364021746275441e+01,1.583896116535417420e+01,-1.442128703378711663e+01,3.602677945621153732e+00,2.886874414305921732e+01,1.529207775222602805e+01,5.781179369506780574e+00,6.261084351392956648e+01,-8.041309684065616636e+00,-4.340282868123996884e-01,-2.018494388599457778e+01,1.262130064922615880e+01,1.026116800933020379e+01,-2.756095528382197912e+01,-1.820545071854006736e+01,4.860998747163144174e+00
1.100000000000000000e+01,8.555246118694734392e+00,2.080063196567090955e+01,-2.618874701137538175e+00,-2.584292654891721241e+01,2.642608438625842382e+01,1.870135664425821886e+01,-1.316971655375561312e+01,-1.546893268243029418e+00,2.435807021777234382e+01,2.173554776105357078e+00,6.851877933314529656e-01,6.021285858255046719e+01,-5.300196122164272161e+00,8.310460926975331120e+00,-1.523010990920394647e+01,1.073505887790498292e+01,3.292252691958072575e+01,-2.412677390761335161e+01,-2.024738514463307837e+01,2.550240881528260672e+00
1.100000000000000000e+01,9.027363518256088071e+00,2.985228817043584115e+01,-1.134103060824198650e+00,-2.999406093563608877e+01,4.012309176659451282e+01,2.137040635435604230e+01,-1.353980790509843679e+01,2.340471921798672028e+00,2.578262380525531228e+01,9.241205120735180856e-01,1.216313276672220667e+00,6.262180035574155568e+01,-1.259175354135298797e+01,1.150277651426500114e+01,-1.054629567655221756e+01,1.148171168418027221e+01,3.301676586576044770e+01,-3.263011990574036503e+01,-2.314043055202653676e+01,-2.281470452761262813e+00
1.100000000000000000e+01,1.466379600139141459e+01,1.645175143823657748e+01,-4.514320204111132995e+00,-2.870011649524911235e+01,3.415255840154041067e+01,2.035273929528782588e+01,-1.408838495076469499e+01,-1.152522074817132980e+00,2.527703373429865508e+01,-6.884086452562844016e+00,-1.180945884194976259e+00,6.569763342224668179e+01,-5.195788664044552085e+00,7.037146330469994382e+00,-1.411695612632816221e+01,1.411755863820357959e+01,3.711938018791710192e+01,-3.127346356398734883e+01,-2.005258937289827514e+01,3.285605492951817475e+00
1.100000000000000000e+01,8.935333145367382102e+00,2.115679906600320592e+01,-2.000742617252752265e+00,-2.739499670879125048e+01,3.238377071561704668e+01,2.760694679145395369e+01,-2.255747179137193115e+01,-1.550075407441411102e+01,2.075887728358742734e+01,-1.179231635910534770e+01,2.818501463487499414e+00,6.543694586955160730e+01,-6.220740316185118246e-01,3.987800440334588359e+00,-1.196465663202297236e+01,2.080064933439425445e+01,3.792819830888129928e+01,-2.191094680861190014e+01,-2.252710435575130532e+01,-1.775543044797828429e+00
1.100000000000000000e+01,9.910363089059835318e+00,2.428459025141634697e+01,-4.150761921975466784e+00,-2.589022086289568492e+01,2.643762432227318371e+01,2.052123409807736820e+01,-1.174462845192025817e+01,-6.264562382514281325e+00,1.938818361092081943e+01,-5.909408824254608561e+00,8.147982664365912342e+00,5.838878833631163445e+01,-8.728645452131361893e+00,5.855040007636470811e+00,-1.572624952550834365e+01,1.008728094191696734e+01,3.960524783279328176e+01,-2.687357669046945574e+01,-1.957079300880440798e+01,4.110707974186967206e+00
1.100000000000000000e+01,-5.200769382778211991e-01,1.306121412781910074e+01,-1.153563144158493259e+01,-1.509965199527242241e+01,2.362527383713828755e+01,1.699622374950259740e+01,-2.318185957546742060e+01,1.024282207728587579e+00,3.151728226649506226e+01,1.430315653675681631e+01,8.151563369986659424e+00,6.740149560057713529e+01,-1.205056495239069925e+01,-3.538042208128927335e+00,-3.179667353543695540e+01,1.646317409099418683e+01,1.069839998962085303e+01,-3.042460188246825581e+01,-6.388715017555577802e+00,1.561968206192239350e+01
1.100000000000000000e+01,-4.469829007677175170e-01,1.380348313648388547e+01,-3.021942404462881093e+00,-2.005122804770222444e+01,3.160490422851842496e+01,1.848521049520385517e+01,-1.739260324595994689e+01,6.451364749583996527e+00,2.144464002708302885e+01,1.825979784156963603e+01,1.621329356992726733e+00,6.361022769898226414e+01,-1.097803975226506168e+01,1.402587467203160898e+01,-1.578771234014700831e+01,1.035332752690473868e+01,1.553524637332122715e+01,-2.997248195413760641e+01,-1.799271920741453101e+01,-7.747041826682531607e+00
1.100000000000000000e+01,9.422268745472120344e+00,2.002617182324246414e+01,-2.959872698634069987e+00,-1.645808906281580164e+01,3.010856852523642146e+01,1.407336906362288076e+01,-4.525304564591375645e+00,1.021892188617866282e+01,2.327238048215294697e+01,6.165631498137299715e+00,-3.689158110362823262e+00,5.973364496276634839e+01,-1.368810996813487257e+01,1.550323707699908837e+01,-6.890038570940385299e+00,1.341336376476317582e+01,2.454223989874370560e+01,-2.595760068559605571e+01,-1.544380719625007714e+01,-9.709500129801979185e+00
1.100000000000000000e+01,-3.037005158096982349e+00,8.600943980082668361e+00,-1.820411014854985510e+01,-1.645227532298685347e+01,2.446701709130300628e+01,2.094986143665622436e+01,-2.650973191207396695e+01,-5.039634595769899583e+00,3.766469360801228561e+01,1.374990808594084335e+01,-5.025071825353545130e+00,7.530789086441421887e+01,-1.298906090006692082e+01,3.131442165860963911e+00,-4.304747590650773503e+01,1.609675232347775164e+01,1.431723080319323316e+01,-3.271979602933049591e+01,-1.454849553856094246e+01,1.423151151636223233e+01
1.100000000000000000e+01,1.016707550009831529e+01,2.554982787835428226e+01,-6.017417942007288190e-01,-2.085058632851614746e+01,4.037698844864664949e+01,2.398287477850037064e+01,-8.420768334172874958e+00,4.180784987228036265e+00,2.708091439683211732e+01,7.700971203841913137e+00,-2.030906315462565281e+00,6.907891628870535783e+01,-1.749642663178151025e+01,1.076134209660191488e+01,-1.263734030490667948e+01,1.334506538027740064e+01,2.886505384094614968e+01,-3.391771849742139011e+01,-3.020811992933280976e+01,-7.454073100441052979e+00
1.100000000000000000e+01,1.164992637481256210e+01,1.921520233819788359e+01,9.697544841045413477e-01,-2.646530745649660687e+01,3.956019557213998894e+01,2.862844116331244493e+01,-1.784870570732189421e+01,-6.145895275007173808e-02,1.937154052308276420e+01,3.859363233870007903e+00,-1.894825847026424093e+00,7.242928225713106372e+01,-1.709858094570561704e+01,7.453744386962060986e+00,-1.076882518200266325e+01,1.883940609608775674e+01,2.758332398966730636e+01,-3.415736346658420075e+01,-2.569604397325320022e+01,-6.843418531200867960e+00
1.100000000000000000e+01,5.000365223827533789e+00,1.216272221037061207e+01,-1.260940409307009880e+01,-1.753333098468270634e+01,3.377470608976375388e+01,1.549080150058188465e+01,-1.850738396417845166e+01,-8.873248950216279241e-01,2.631816206257887458e+01,4.738596572567597143e+00,-5.061416306505601703e-01,6.028708126351371277e+01,-1.025288598299830056e+01,8.475126436719371270e+00,-2.511620259657441778e+01,1.600190685852422945e+01,1.555780358579084144e+01,-3.687215064085776817e+01,-8.886983175983313998e+00,1.213402420516576541e+00
1.100000000000000000e+01,-1.293956563273800597e+00,5.053785705174885123e+00,-1.601348857843830586e+01,-1.645169892826998748e+01,2.938876634532426735e+01,2.462969764230121683e+01,-2.192819416857114945e+01,5.324810459180909561e+00,4.194521521878024117e+01,1.713943267417902305e+01,-1.280407498058107585e+01,7.910186393717521014e+01,-1.408876430164989024e+01,2.116901324058402167e+01,-3.770546070701902863e+01,2.293120558559551370e+01,8.003465498464663597e+00,-3.386189800617100332e+01,-1.288953579946992889e+01,6.288129849480572631e+00
1.100000000000000000e+01,6.450420274613875904e+00,1.217229485795119537e+01,-8.467622460787589844e+00,-1.923243128764348953e+01,3.298221455787048484e+01,2.301655614728375454e+01,-2.061339777493710557e+01,-2.697825600162111037e+00,2.604750516709771091e+01,1.256438172942122122e+01,-4.407441229999666810e-01,6.657935928678325865e+01,-1.269655308580373365e+01,1.439561431785056200e+01,-2.690628553102093790e+01,1.924519204167889797e+01,2.123725820128342434e+01,-3.517442390444414713e+01,-1.776855525019442794e+01,-4.283941688409155901e+00
1.100000000000000000e+01,1.928381478694481288e+00,8.183281215058830327e+00,-1.647540602404384913e+01,-1.732434765495505147e+01,2.755787927398137427e+01,1.789342323975402138e+01,-2.863674236329540435e+01,-4.900731866973148776e+00,2.986813593159418190e+01,1.149949736945885093e+01,3.562974632900706595e+00,7.059634803449132789e+01,-1.199121041987583247e+01,7.056663659909505171e+00,-3.723053252630341348e+01,1.635546219249764022e+01,1.883777300009471389e+01,-3.215609000017400376e+01,-1.038229193721472043e+01,5.531399918936028115e+00
1.100000000000000000e+01,-4.762934459137632359e+00,1.633396935530177885e+01,-1.716357096336859556e+01,-1.109791446102677526e+01,1.395616192002227329e+01,2.938216271754055242e+01,-2.577856466588765727e+01,8.472172344777368025e+00,3.649557814960613200e+01,1.353888078811328111e+00,-8.271395200845386597e+00,7.299208334611121529e+01,-7.607531777654354954e+00,6.450755239148419307e+00,-3.683324937624496442e+01,1.181046780095880777e+01,3.015575213622316397e+00,-2.528461764135153800e+01,-7.172304212862213646e+00,2.370231861154900344e+01
1.100000000000000000e+01,3.884840338895741318e+00,8.777331602067734551e+00,-1.174728700989499508e+01,-1.364230951272106118e+01,2.109049308460055272e+01,9.744345386691110278e+00,-1.790650108790810080e+01,-4.030206949692987983e+00,2.962682789444035691e+01,7.471120328674157207e+00,2.687172344806620039e+00,6.473243606223282143e+01,-6.178686594976645630e+00,3.235598156289931637e-01,-3.070145788613145399e+01,2.101379325498922412e+01,1.204700166709130649e+01,-2.468381378002668924e+01,-4.801654489319038710e+00,6.025715193092110233e+00
1.100000000000000000e+01,-2.097116551183349387e+00,1.338137392876035747e+01,-1.118472019387031935e+01,-1.560015223229585679e+01,1.432852897402952941e+01,2.444365169505689295e+01,-2.897834719512476198e+01,6.156164039024826451e+00,2.923229197294033099e+01,-2.380324484574448007e+00,-4.580994673258062200e+00,6.565725150314482050e+01,-1.123073416891500287e+01,3.183372251852666146e+00,-3.058993487636551833e+01,1.547877835889981668e+01,7.102558041978731751e+00,-2.409718902009243280e+01,-6.836986926439469592e+00,1.596237110950233173e+01
1.100000000000000000e+01,-3.710912249275972741e+00,1.309154101962272954e+01,-2.028255771551867781e+01,-8.237463629875518834e+00,2.316184348947666294e+01,1.843633397843113642e+01,-2.258234854302994421e+01,2.827601420302922719e+00,3.896740698462824071e+01,4.409544360185855716e+00,-6.481424959926185281e-01,6.432734326757844201e+01,-1.376942568994365068e+01,4.745279559949395320e+00,-4.240989504585358816e+01,1.839861866960021786e+01,3.412541698891670805e+00,-3.362348501158248837e+01,-1.126538189604445073e+00,1.970000587717926521e+01
1.100000000000000000e+01,3.633538227225105999e+01,3.493256702341495767e+00,-2.564028797524477454e+01,-1.479354230738997522e+01,-1.391705509896722859e+01,2.516554734820678618e+01,-3.214684067904850906e+01,1.527903568136675005e+01,-6.949191979497832961e-01,-1.468684203031844326e+01,3.755035836064530841e+00,6.904170189388045742e+01,-3.082048198905141589e+01,-2.700817430639981254e+00,-8.697012964583832328e+00,3.454893918138617437e+01,5.053849762939819357e+01,2.161218673116052003e+01,-1.419628148456378014e+01,1.410667375773592092e+01
1.100000000000000000e+01,-2.344852661893557233e-01,1.316918795370257911e+01,-1.437167953348735416e+01,-9.213813204679672353e+00,2.599202728418245556e+01,2.397803271360647415e+01,-4.413411823781487442e+00,1.210209869197494825e+01,2.866313215728770558e+01,1.622619770601682632e+01,-9.850054140717015017e+00,5.970866991297771165e+01,-1.245288487527947474e+01,3.224848916912068830e+01,-1.932093075515223290e+01,1.196181001576358760e+01,2.407092922169140436e+01,-3.868242019333729331e+01,-1.095477134423490106e+01,-1.739508198543959949e+01
