4.000000000000000000e+00,2.380710256353714982e+01,-1.066583316323128017e+01,-8.798122280818436280e+00,6.661436576082047090e+00,-7.876668460200895616e+00,1.756327423430465551e+00,-9.400186165300281615e-01,3.355958491155075052e+00,2.323751571989657094e+00,-1.543318412895333669e-01,-5.022085090470107538e-01,-3.793233323407898538e-01,-2.357467791206511620e+00,-1.463420205560511667e-01,-3.389652895727155890e+00,1.029674187025896026e-01,2.224922383658150871e+00,4.544360397962978748e-01,-9.477852311519301409e-01,4.898891294613481051e-01
4.000000000000000000e+00,2.433518408168462699e+01,-1.405727123661167610e+01,-1.224639088393155184e+01,5.372227999040099178e+00,-7.887734015913062890e+00,2.423333652401058025e+00,2.961611619437273024e+00,6.375462012490777042e+00,1.133882631770014804e+00,5.270606790358272065e+00,-1.064180910221056209e+00,-2.577523334759623808e-02,-1.642456714724455757e+00,-6.806115310053417744e-01,-3.963870573581987244e+00,-6.005767140457678455e-01,1.333483900090674412e+00,3.562232050820790530e+00,6.389184306477873054e-01,-5.918344116128199106e-01
4.000000000000000000e+00,2.457951309014041286e+01,-1.273982954828944436e+01,-1.039727370774523152e+01,7.420239184776431074e+00,-5.086944160777434831e+00,2.862062684832525683e+00,3.263685114371606133e+00,2.383878981061703151e+00,-2.829248269003170613e-01,1.577558928537461380e+00,-2.432155528824923252e+00,2.794928458949476724e+00,-2.596769002698376738e+00,-1.486940228395204899e-01,-2.724076306710898621e+00,3.719886176481093099e-01,1.627616780030027854e+00,1.321812863308483132e+00,-1.979678817210427599e+00,4.018452706612940517e-01
4.000000000000000000e+00,2.045376039386570710e+01,-8.572450839020712365e+00,-9.688370614342831644e+00,5.189997549117334685e+00,-3.959611079981010473e+00,2.154822929968494893e+00,-6.992662736830679293e-01,-6.478701200210270628e-01,3.799495726838925780e+00,-1.918590968210347025e+00,-6.622454451081304372e-01,-5.519273089692200429e-01,-6.199125885120311263e-01,-1.351818591004109393e+00,8.901155131185847225e-01,7.707881465899174556e-01,-1.097791389472406870e-01,-1.456815838643003236e+00,-2.824447208179481361e-02,9.872872342064821227e-01
4.000000000000000000e+00,2.059489958002363963e+01,-6.672263729734584814e+00,-5.902528955881394701e+00,3.942514337494571919e+00,-4.691702873792396034e+00,6.867488856922570051e-01,-1.998435412984083115e+00,-4.792002010890592523e-01,3.720432090900337663e+00,-3.642711241512994302e+00,-1.486043971672141861e-01,-1.601820206543700387e-01,-1.501579331954299379e+00,-1.649156687285392220e+00,8.762522160219188283e-01,9.677997510968678885e-01,1.564693315688628683e+00,-1.660507584498178701e+00,-7.307643063428751473e-01,4.572032909545160617e-01
4.000000000000000000e+00,1.922175658066522175e+01,-4.437678423329451505e+00,-2.464193225241413376e+00,2.600498380871476556e+00,-7.151054243977627678e+00,3.290552605214523751e+00,-1.900816871187789303e+00,-4.198595768081274215e+00,4.365707254594278552e+00,-2.960481596648234515e+00,1.114412654393007074e+00,4.600676848153297804e-01,-6.853525096623509505e-01,-2.293488677440702173e+00,2.396789130182464422e+00,9.332896314316631026e-01,1.511575778721490071e+00,1.171568637325792750e+00,2.762919435257149559e-01,-5.523815540324850115e-01
4.000000000000000000e+00,2.244159865645583096e+01,-7.534688918806342173e+00,-6.681599123768803494e+00,6.096389829657034909e+00,-9.292485695641799381e+00,2.869458038331569760e+00,-1.960353263941486901e+00,-1.607935655454546975e+00,4.045718916746023019e+00,5.683343210474673945e-01,-6.271452293156806190e-01,-2.139062812854176876e+00,-1.483240174618185581e+00,1.344593739147512679e+00,1.848978158128342208e+00,-7.408306877703174642e-01,5.756983698180211384e-01,-3.629955718279211929e-01,1.157084744704814927e+00,8.063501797320720144e-01
4.000000000000000000e+00,2.257409707673345878e+01,-9.515356405471152357e+00,-8.381498248011885366e+00,5.841789846734005032e+00,-7.827745139969172428e+00,1.608974702807604018e+00,-3.819282200366802549e-01,7.373097023480803536e-01,4.347201988529428185e+00,2.941970611078850162e-01,-7.044410980814699297e-01,-2.104933767299310254e+00,-1.359260765939657167e+00,-4.340253299654899255e-01,-1.293028294808582057e+00,5.078598770310316368e-01,5.508646353564710108e-01,-8.026089835067284906e-01,1.347730871097100325e-01,7.358127272948695730e-01
4.000000000000000000e+00,2.417597564574051461e+01,-6.237946489962573615e+00,-5.047815119253976412e+00,6.256976543016488534e+00,-1.159862923093846732e+01,6.363139566116396750e+00,-3.072990401006157946e+00,-5.183463981459164316e+00,3.754213817855485580e+00,-2.156711627705598655e+00,1.646928497388399526e+00,8.861585132068068305e-01,-3.263708690572324045e+00,-1.152563473939482996e+00,1.603687206100794960e+00,5.458454425909230467e-01,3.046573879405142904e+00,1.423510856953936754e+00,1.386455902758959580e+00,-1.255468747005508812e+00
4.000000000000000000e+00,2.560082397257705367e+01,-9.680628237425397131e+00,-7.414420701517316914e+00,7.328994588089950746e+00,-9.833688192991262511e+00,2.416965471106106822e+00,-1.298911022669286819e+00,-1.910340133638936955e-01,3.251733441935861890e+00,4.389915513854834028e-01,-7.786845690846437851e-01,-1.013069917575091239e+00,-2.608469433294709372e+00,5.221822779551790195e-01,-8.822043410008029163e-01,8.372203632368193649e-01,1.332885587911174952e+00,-1.132365805880724663e+00,4.791915156248739982e-01,7.899358334768681322e-01
4.000000000000000000e+00,2.269653478466226915e+01,-1.022043955325924180e+01,-1.171568176307406262e+01,7.869685377359170175e+00,-9.942494078012513725e+00,4.485695697610312394e+00,-1.180427701316908440e-01,3.121273902629235764e-01,3.904544913002094830e+00,4.402027657389264270e+00,-2.360344269114510674e+00,-4.350315510665352825e+00,-6.117104984688777058e-01,2.393395673865051698e+00,5.187707205449809678e-01,-3.178194467770436571e-01,-1.221201500634683024e+00,-7.390985965854035555e-01,9.429772185722445910e-01,1.675516107756010564e+00
4.000000000000000000e+00,2.435528790241113484e+01,-7.213173838720397413e+00,-7.268524806688551720e+00,5.807710876652580012e+00,-1.083030154954436952e+01,4.088110089591550533e+00,-1.355368536013048963e+00,-4.470867681590866560e+00,4.436853335521276698e+00,2.148483977000479328e-01,1.547626618430039125e-01,-1.334003878549010480e-01,-1.780871238668014556e+00,3.804539898454151192e-01,1.774733610117358973e+00,7.324944791249217158e-01,2.650523735366946187e+00,6.041567830902746516e-01,1.327769630028777126e+00,-1.180233085265737225e-01
4.000000000000000000e+00,2.741919306886141072e+01,-1.268823309111769682e+01,-7.940142817585261525e+00,6.243364796721378340e+00,-9.468511000869453298e+00,3.486870525498048767e+00,6.655469798428890194e-01,1.290522416533777417e+00,3.666873432520785681e+00,1.347977159913599010e+00,-1.505177822128002996e+00,-1.786955709792775959e+00,-2.791836704471535313e+00,1.065938434343658647e+00,9.345079417164114943e-02,-2.302116693802955805e-01,1.134212548313482394e-01,-3.856992625842856626e-01,-1.046768401326136022e+00,1.689023451278030441e+00
4.000000000000000000e+00,2.725740251735270547e+01,-8.037303135555685429e+00,-6.438319400379793223e+00,7.630406887723744980e+00,-1.245240915490300004e+01,4.586147441150220772e+00,-2.686822942696061922e+00,-2.816639896656271347e+00,4.180058236359625035e+00,-4.278634835658117197e-01,3.124521354157252517e-01,-1.264800701226908686e+00,-2.449941836119521099e+00,9.360337925264141656e-01,1.674210393399424790e+00,9.140157219660298704e-01,1.456384780294260883e+00,-3.141206227440602738e-01,1.611056640709210619e+00,9.119740397188513814e-02
4.000000000000000000e+00,2.595695795893254854e+01,-9.482914578677503314e+00,-7.436628809987291255e+00,7.492794425365348232e+00,-9.726963876354613348e+00,3.101913827619086739e+00,-7.723000462055757964e-01,-7.992752065210297907e-01,2.982307130904984227e+00,-9.041484203094181105e-01,-1.078331434983805792e+00,-3.969429142197329341e-01,-3.310766709788125706e+00,-5.618537840735093880e-02,5.893794387713504612e-01,-5.890948885154922987e-01,1.323850020051487331e+00,-1.441613465035801678e+00,-1.756397612773366312e-01,7.866935151973076801e-01
4.000000000000000000e+00,2.503048363678387744e+01,-9.736659044761287518e+00,-8.553316601247912487e+00,5.823529346526635564e+00,-7.452861534081822725e+00,4.154779227270474884e+00,-1.536770232441006634e+00,-3.007892155304472404e+00,4.423211503136269762e+00,2.500144558810870610e-01,-1.188705447254840841e-01,-1.158289050064776227e+00,-2.057192167412821071e+00,1.109720848257707004e-01,1.060658832292614928e+00,3.245887926040701421e-01,3.000630187538019467e+00,-7.789997386179594585e-01,1.364138553511770047e+00,8.283959643378639992e-01
4.000000000000000000e+00,2.630931304325657294e+01,-1.044164373235540211e+01,-1.013072325826136755e+01,8.785826247861827198e+00,-9.207782746531258056e+00,3.829138921039904275e+00,-9.489037652508285348e-01,-1.142303793995679495e+00,1.807982766245244566e+00,3.165278662841524149e-01,-6.845786959570199226e-01,3.850798528770420504e-01,-3.212540978134037051e+00,9.625616663948590723e-01,-8.191303169134123152e-01,3.995284818135995675e-01,2.247511257031605147e+00,-1.657472146360429832e+00,-1.453952260694179321e-01,1.126525772379793677e+00
4.000000000000000000e+00,2.645292008097389669e+01,-1.174718542969145574e+01,-7.789629411189021191e+00,6.735385856876464850e+00,-1.094260853422265534e+01,3.387017704229136505e+00,9.426321439815987802e-02,1.441835509787448899e+00,3.102029114787248520e+00,2.669231208665999944e+00,-1.470344249613038334e+00,-1.922452919061862886e+00,-2.689039737378696060e+00,1.635465047921683901e+00,-1.241623319291455196e+00,6.107767297884925117e-02,-1.831807837866736843e-01,-5.520210668659384368e-01,8.890083840917484270e-02,8.290931356229960247e-01
4.000000000000000000e+00,2.615852565927355045e+01,-1.250411778459199574e+01,-1.257701738562751714e+01,6.812315526749882721e+00,-7.892313182472110000e+00,3.581065542432618098e+00,2.757008158500773298e-01,1.178943263890523951e+00,1.931590574195840571e+00,2.024038872562080815e+00,-1.907803290640271543e+00,-1.253585174739453301e+00,-2.632675913188556649e+00,1.442498360841668603e-01,-1.434894899906503873e+00,-1.194299890585469592e+00,6.963761935127052993e-01,-8.651997961257262837e-01,1.183663768865828025e-01,7.658212917669593445e-01
4.000000000000000000e+00,2.835660152816416968e+01,-1.299671697564596684e+01,-1.361133682982282522e+01,8.187575861434538638e+00,-9.838825782900784134e+00,3.844427858043059310e+00,2.023739915000597911e+00,2.195166706386346256e+00,7.851655794010241607e-01,4.759791390286439494e+00,-2.259112933889768193e+00,-2.012955995838878742e+00,-3.106317493227092719e+00,1.069876031620521140e+00,-2.860397611565011822e+00,-1.015877889050742500e-01,-5.441476521008707934e-01,-2.854163174247495993e-01,2.927090444808724268e-01,2.525949792743487077e-01
4.000000000000000000e+00,2.514518707820899124e+01,-1.178678590716356744e+01,-9.130774790768999338e+00,5.697268115849666970e+00,-8.336076081896225176e+00,1.281938524484484976e+00,1.636396800313648203e+00,5.100410465057260367e+00,2.895472932891679285e+00,5.163325136712948904e+00,-2.752016951443290615e+00,-4.879320557463519670e+00,-1.338633681603129677e-01,1.427882121016259553e+00,-2.960604779231597483e+00,-1.217414848736052768e+00,-2.184220373655048064e+00,1.357019719794560153e+00,4.859781037853110330e-01,1.273001032066290783e+00
4.000000000000000000e+00,2.552837445333616984e+01,-9.481479839579620261e+00,-7.776618883383875414e+00,6.256039007617339998e+00,-7.554687209099022027e+00,3.654655463584777664e+00,-1.679002945615511777e+00,-2.226521686564266744e+00,3.150435934562056062e+00,-2.529195596449347327e-01,1.354830574219056949e-02,-2.676129732797987160e-01,-2.889748399940621049e+00,4.482466008072023556e-01,8.687042317492910115e-01,-2.687358625259150813e-03,2.999906762874299471e+00,-1.456334930046034870e+00,3.085448547873411718e-01,8.300909287043967133e-01
4.000000000000000000e+00,2.421901498190134561e+01,-1.243811280809919495e+01,-8.931526251626495494e+00,5.279895393230100709e+00,-6.803941563455693675e+00,8.776164868956675136e-01,8.302075484644717562e-01,3.957018486791159528e+00,3.377805007156934991e+00,1.019195486112768556e+00,-1.782486990405284022e+00,1.667820108655568845e-01,-3.055544243892195588e+00,-2.097716572336325580e-01,-1.642109163816316553e+00,-3.508806140217465064e+00,3.458772509437455511e-01,1.300895287498386566e+00,4.861037054953640801e-01,-8.615243376876691173e-03
4.000000000000000000e+00,2.821283575639257890e+01,-1.316946699175295521e+01,-1.159231472612430913e+01,5.526298571844920460e+00,-8.870089767221783106e+00,4.597753588678699543e+00,1.066647745756863053e+00,2.858819068878455383e-01,2.998237392737732598e+00,3.980137912565289149e+00,-1.316212324927965360e+00,-2.918130178590776502e+00,-2.701430856176053386e+00,1.557873118590728190e+00,-6.530700381437224422e-01,6.080371673872034810e-01,3.338412369844725447e-01,-7.329122717135512222e-01,8.908896742121317214e-01,1.498629920338398813e+00
4.000000000000000000e+00,2.932444707200944478e+01,-1.229918735416611675e+01,-8.837430460947810928e+00,7.033676983856362419e+00,-1.144262346689248488e+01,4.418091543542465693e+00,-1.142079780733723737e+00,1.289491785073864083e+00,3.889505831520319923e+00,2.382723708777515270e+00,-5.113423964755867690e-01,-3.828116647013050766e+00,-2.583121846289563539e+00,2.207034917615553926e+00,-6.735423676582774632e-01,5.603065259018951139e-01,-5.736347795162677343e-02,-6.550481602347373311e-01,4.339718921683828334e-01,1.719686765930912076e+00
4.000000000000000000e+00,2.854652681546710369e+01,-1.346971414832928993e+01,-7.622002737025861840e+00,6.345002771042296708e+00,-9.376592525581418869e+00,3.009226742742185046e+00,8.964094648315148461e-01,3.907293278335240316e+00,2.379371657169301546e+00,2.182215495448602383e+00,-2.694065593393306646e+00,-3.472675042961072212e+00,-9.612171312477659768e-01,5.844291929605722746e-01,-1.155556850246967748e+00,-8.247788723154128032e-01,-2.683393639462572366e+00,-4.286065022842896477e-01,2.033692824798598586e-01,5.581259812983629942e-01
4.000000000000000000e+00,2.357441703143082279e+01,-1.226764552845056144e+01,-1.503846168618227175e+01,3.529377693372058644e+00,-1.716744030617523675e+00,4.721102906296499313e-01,3.174618814202279982e+00,1.937522091291345561e+00,1.534921828021005297e+00,2.705321079117034788e+00,-3.069866978251255318e+00,-8.312584317607605300e-01,5.021234244060321927e-01,-2.889214861507209076e+00,-3.547071207105082280e+00,1.426617821796161145e+00,6.237698446533518348e-01,-2.279397123866800379e-01,2.867758926262407027e-01,-4.749381893603178417e-01
4.000000000000000000e+00,2.560393274297330635e+01,-1.098734361277237248e+01,-1.175203491784353105e+01,7.213483363195356546e+00,-8.863107633110370642e+00,2.813300654658290156e+00,3.126952162949168113e-01,5.154585859903892953e-02,2.612388459934103402e+00,3.769099172457675007e-01,-2.117633676761251582e+00,1.817811468346688386e-01,-2.070017095150387121e+00,-3.159634794174261962e-01,-9.668449955316265054e-01,3.691282347589361357e-01,1.176861109708232878e+00,-1.546622398799283538e+00,-9.103713208722700179e-01,6.082403055271736747e-01
4.000000000000000000e+00,2.657534448215645284e+01,-1.121990269953339769e+01,-1.004942588659393543e+01,8.524597256039125881e+00,-9.801271549151083562e+00,3.404401841911457449e+00,5.119754302574688332e-01,1.720323951091248027e+00,1.827862151638906418e+00,2.418808231184788937e+00,-1.791238647168357234e+00,-2.461513881297355155e+00,-1.814732880456749076e+00,1.802823455305843758e+00,-1.729913668426681372e+00,-8.062409198105815467e-01,-4.862742515735167803e-01,-1.071903765549965915e+00,4.188767187545954229e-01,1.951760213420409062e+00
4.000000000000000000e+00,2.814052146630385920e+01,-1.618846309928278870e+01,-1.367634187341193908e+01,9.371058124084381546e+00,-8.785146710331302344e+00,4.306857070226283390e+00,2.748476972995277379e-01,5.579250042917666796e+00,2.964158717976992818e+00,6.492768815049463349e+00,-1.488536709419491455e+00,-3.172060788827805400e+00,-2.076650537085482195e+00,1.012972143701883709e+00,-4.483181859854745710e+00,-1.254022565976910641e+00,-2.286211098900822414e+00,1.550853478530487717e+00,3.690032390419228925e-01,-3.127276385322066421e-01
4.000000000000000000e+00,2.862446558247665251e+01,-1.540624788051989924e+01,-1.259951674614941375e+01,4.747215289462571874e+00,-5.813320823548920657e+00,2.726909612377766301e+00,2.666722414616307102e+00,3.055881117530290680e+00,2.570192535842454440e+00,4.590160239234977624e+00,-2.496600032253833756e+00,-2.923456143794386897e+00,-9.400260787118757122e-01,-7.260885052723455857e-01,-2.543545156641642713e+00,1.813410298404009580e-01,-1.510727587507184833e+00,2.027313103129366745e-01,1.114708198823772811e+00,7.607029730098788800e-01
4.000000000000000000e+00,2.672586519756115564e+01,-1.328383196279059320e+01,-1.410951157147252033e+01,4.240708193653461855e+00,-5.991898362531739686e+00,4.497328039205603645e-01,4.926993305927158673e+00,3.698155877190287377e+00,7.888471070383707984e-01,2.939258988234451309e+00,-1.986639088493297844e+00,2.890257560704045936e-01,-8.276556913496375678e-01,-1.484342873290441789e+00,-2.256783135012780050e+00,-1.521432563671677674e+00,-1.739669713996942368e+00,1.791068034742398840e+00,-8.306620165166733738e-02,7.170540284893123228e-01
4.000000000000000000e+00,2.659590001259454439e+01,-1.435550096942435161e+01,-1.492368780944942941e+01,6.601243083924451582e+00,-7.762879942476198281e+00,2.146292993300507046e+00,3.579721043836224581e+00,4.250404011303061225e+00,2.632860492200976399e+00,6.774904184977227573e+00,-3.587666087767744649e+00,-2.434094414534422324e+00,-9.640165759515681998e-01,4.135668298159562717e-01,-3.570837930598754539e+00,-2.396948209663074258e-01,-1.762842386223904656e+00,1.945278254161999953e+00,6.235593720111136662e-01,5.796970717690108632e-01
4.000000000000000000e+00,2.894833807950228177e+01,-1.171676750209160289e+01,-1.053449959013188675e+01,8.529181735759967964e+00,-9.164293246950578009e+00,3.759325155181512113e+00,1.390854911580937880e+00,3.360509793956367730e-02,1.570978760917317585e+00,3.330407813424235641e+00,-2.355377634045089152e+00,-1.833492502701603577e+00,-2.198265583207200446e+00,1.446508148696164175e+00,-9.360431608292132388e-01,7.069036322607670231e-01,-3.937744397402527241e-01,-1.214788650409355908e+00,1.256689323303786798e+00,2.209006364826999302e+00
4.000000000000000000e+00,2.367163535683413755e+01,-1.423485886732173000e+01,-1.403742205470036808e+01,5.230216485796622905e+00,-4.677439764845711778e+00,1.630147809256498714e+00,4.402477741604064576e+00,6.074791728011504688e+00,1.821639428725377652e+00,6.806216169749570888e+00,-6.584060622772599736e+00,-3.253181510632983997e+00,3.329733888472262038e+00,-9.756487635566891692e-01,-3.638217443924991912e+00,2.307990131547239532e+00,-2.329968708234515518e+00,3.210653425364967894e+00,9.303912346762466257e-02,2.211887345175733710e-01
4.000000000000000000e+00,2.338483610687536185e+01,-1.014240177581908497e+01,-1.059104298512644959e+01,7.347308263744219303e+00,-5.410528534926132060e+00,2.038084177193174806e+00,-9.268764372286319997e-01,1.130490722364291045e+00,4.596714966695823357e+00,-1.372861490403416873e+00,-1.408967899589609107e+00,-5.899547339628479214e-01,-8.599427552884204573e-01,-2.602903892536643227e-01,-4.893890492267782832e-02,5.463231283234968316e-01,-3.059507349936284593e-01,-1.204276734841348118e+00,-1.133450489844639364e+00,7.883720328415323442e-01
4.000000000000000000e+00,2.534723975300428123e+01,-1.008153008325638211e+01,-9.255325593206695345e+00,5.119901825792737782e+00,-6.505149847017183795e+00,4.082978027774078811e+00,-2.099898331513588623e+00,-3.117103956898958472e+00,4.775872211303473946e+00,-7.453197434213998385e-02,-3.983981121882386178e-01,1.722486746408851133e-01,-1.751424022932924096e+00,4.721725345849328015e-01,1.780547270833319429e+00,3.137414612667218661e-01,2.034513385339152158e+00,-5.241178520820573006e-01,4.096968161442593459e-01,8.248038726621134131e-01
4.000000000000000000e+00,2.549832339367812750e+01,-9.144261144029396604e+00,-8.427959613794802962e+00,8.850783284476378299e+00,-9.049495984950548078e+00,3.006210213495149386e+00,-1.824125311504878333e+00,-7.157666076164836966e-01,3.519073360492024349e+00,-8.714854795839666046e-02,-9.774023741779693797e-01,5.226634421015674548e-01,-3.195886591806486265e+00,1.228758485208323759e+00,4.175113223880169144e-01,-1.633210958316171912e-01,7.734452061627150599e-01,-9.819645698912449205e-01,7.473870761044026922e-02,1.626967305782246243e+00
4.000000000000000000e+00,2.562317014187259545e+01,-1.439760473369379845e+01,-1.341763762101313162e+01,8.775386881303884223e+00,-5.993583012408550736e+00,3.253011154724610776e+00,4.544156808293992711e+00,2.466930871578440154e+00,3.465929135898534241e+00,2.091165519015095065e+00,-3.303902921389620495e+00,2.678089927964471428e+00,-8.499912849752777610e-01,-2.239251869606218026e-01,-2.004504481289387741e+00,4.554597486458249467e-01,-1.969481304402077360e+00,2.081062485997825284e+00,-2.827635892127928763e+00,3.676552130316221856e-01
4.000000000000000000e+00,2.828174333169348031e+01,-1.124840309614801015e+01,-4.730097627458601295e+00,7.546110133527159647e+00,-1.238959263084071516e+01,2.791843399162467598e+00,1.888386823444752949e+00,1.048422021519258340e+00,3.402419627746157360e+00,4.204702010923844213e-02,8.109222829981277414e-03,-1.781025158858558832e+00,-3.114492949079560091e+00,1.318395859973755080e+00,-8.042007034026918966e-01,-7.671563417752481628e-01,2.582483086345319645e-01,-1.279645429362466613e+00,-1.911749506260674636e+00,1.937740860956452593e+00
4.000000000000000000e+00,2.554773430322735450e+01,-1.149098418629334084e+01,-1.112983257660166991e+01,6.393280387945770471e+00,-8.675009496703841805e+00,2.555613884011556536e+00,2.369106411571215709e-01,2.733955706034354449e-01,2.486104361982743427e+00,-1.138744177634245069e+00,-1.886202912616263827e-01,1.192303378892894283e+00,-3.693666899146204052e+00,-6.456138176336398971e-01,-2.329885369827348285e+00,2.181629011649227623e-01,1.274743906806329097e+00,-1.481254676168688889e+00,2.239125795351371018e-01,4.439133333833290007e-01
5.000000000000000000e+00,-6.033761081611233479e+00,1.545122557930153206e+01,-7.173487766959918410e+00,2.708038022935710387e+00,1.619966886990683363e+00,-8.963074199154665855e-01,1.319123657919534232e+00,4.819393983342576071e+00,2.146467045557565179e+00,-1.270561303834418787e+00,8.851108379310832497e-01,-2.765528419060249377e+00,-2.486548353205713102e+00,-2.103095900403412211e-01,6.070335687674848213e-01,1.690613927421876106e+00,1.899394425314218537e+00,-9.358766065788429733e-01,-2.298796915100777660e+00,-1.601787869621415838e+00
5.000000000000000000e+00,-4.895218893062445176e+00,1.690916409282789346e+01,-7.077961608992195508e+00,2.657073379556941006e+00,1.410824909798775728e+00,4.242032570168690064e-01,2.959397642166143427e+00,5.294860299163043571e+00,3.280440358692724878e+00,-1.511941328341322333e+00,-2.731731357483773159e-01,-1.509242705180992683e+00,-2.404813229979503753e+00,1.622654225354864810e-01,1.356353677520216294e+00,1.695045002290278546e+00,1.885285454429384000e+00,-1.096111121145286527e+00,-2.345285928928027452e+00,-2.494867473891175802e+00
5.000000000000000000e+00,-7.978163819854886540e+00,1.814472463449052597e+01,-3.132819107429843264e+00,5.457736546798317434e+00,1.892929293064164131e+00,-1.829796572523251896e+00,2.165050337440336037e+00,4.498538849469566614e+00,2.801456902662133430e+00,-8.946682735184534607e-01,-1.129584376313019112e+00,-9.394404655156154416e-01,-1.462620015039213905e+00,-2.311343332326694089e-01,1.566061736552621042e+00,1.326233073411288821e+00,1.384838791467731145e+00,-8.279025831803729640e-02,-3.391173133537210393e+00,-2.065568294582351694e+00
5.000000000000000000e+00,-6.934833408716003511e+00,1.694572514862337087e+01,-4.810925233985520855e+00,4.777338769909664329e+00,1.834085937145740308e+00,-2.670269533602200873e-01,6.008368770155745331e-01,4.576995055434031734e+00,4.933969117111452363e+00,-1.199513843751370157e+00,5.595148287563085354e-01,-1.030719443533436808e+00,-2.559596960960890399e+00,-3.165324003874727676e-01,5.756522272412909480e-01,1.151268608174503605e+00,1.788896075104495997e+00,-5.840790909228343875e-02,-2.554492620602458519e+00,-1.846223594445693950e+00
5.000000000000000000e+00,-5.437499344515035027e+00,1.856892949637357759e+01,2.555098360996960194e-02,5.023234021948966621e+00,2.573994173448937328e+00,1.720457716177081764e+00,5.549756016805502679e-01,4.294780887953103310e+00,5.670191807106479409e+00,1.149871527252699366e-02,-4.335758647141806366e-01,-8.156439758536313533e-01,-1.606577575846590555e+00,5.937975842635085932e-01,4.809869098891969008e-01,-1.081235276560439384e+00,1.872109189618373026e+00,8.993916109933476344e-01,-6.894317903965949679e-01,-1.364862108313351641e+00
5.000000000000000000e+00,-6.634552802594235743e+00,1.835565039810525434e+01,-6.174189450623073228e+00,5.029687226518547050e+00,2.638535179755146842e+00,9.724132579368908180e-01,1.248612751520900899e+00,4.456803740559617921e+00,3.494997157784613950e+00,2.650826883312431548e-01,-7.442227745531706518e-01,-2.326226248675479225e-01,-2.424427942987430473e+00,3.890011432687217052e-01,1.271793417891429190e-01,2.305973420845011113e-01,3.343040839165704714e+00,-2.736455744000338419e-01,-2.581616866443638081e+00,-2.951273883676649223e+00
5.000000000000000000e+00,-7.470052862391805881e+00,1.914395955591895060e+01,4.788441221152926808e+00,6.395562778666830539e+00,1.094911919716492044e+00,-1.204586412851407218e+00,9.574412925110887818e-01,5.125601475440066501e+00,7.475406274161734643e+00,-1.718604926713386272e+00,-1.096970706830590281e+00,-5.743400233010717004e-01,-8.370648892419803033e-01,3.545865452414520558e-01,1.132569776752673008e+00,-2.791546199723657362e-01,1.296221807710506102e+00,1.079595450717824701e+00,-1.273139331258242191e+00,-9.724480157277707315e-01
5.000000000000000000e+00,-6.783868483333074906e+00,1.960820391896153581e+01,-2.391231235846853931e+00,5.489441189777336305e+00,2.405577463127222870e+00,8.552865261309411382e-01,-2.270777968827289328e+00,3.515442713056791124e+00,6.805961148155595275e+00,1.495366660029494588e+00,8.434031071538242164e-02,-5.599331242060607838e-01,-2.175795697300275222e+00,8.711038794628930271e-01,-4.234570753992916714e-01,-1.586825324447208363e+00,3.514449457313597147e+00,7.446032043026230562e-01,-1.504176019779368545e-02,-1.208632256337148547e+00
5.000000000000000000e+00,-5.338622350418967599e+00,1.828078256328536710e+01,1.218850976398439201e+00,6.270838757866632918e+00,3.879925625799316879e+00,2.472129924604614004e+00,-1.004355771211800308e+00,3.882731414574254636e+00,6.490867897741695813e+00,1.009946851718574123e+00,-2.032406919896095676e+00,4.102341267245938061e-01,-7.886939342657055541e-01,1.198002045473515853e+00,1.665077993158569747e+00,-1.403600341903169513e+00,1.251340144444787139e+00,1.154315446052476046e+00,-6.258313783125937224e-01,2.186291604139830036e-01
5.000000000000000000e+00,-2.596879636797740698e+00,1.736341715568438104e+01,5.774601582066058114e+00,5.428393584417418261e+00,3.997435025443837109e+00,1.516099571584147876e+00,-2.212344732063876940e+00,2.731563198368943901e+00,7.313199016400363739e+00,1.535223886693154904e+00,-2.037097703275860372e+00,-1.580822166036739862e+00,1.449339730007171978e+00,6.354989819424480268e-01,1.658730252347358824e+00,-2.347864206480895000e+00,-3.396376071576964195e-01,-5.141334804641227718e-01,1.988093373518355911e-01,2.422800992524540842e+00
5.000000000000000000e+00,3.435332509356589625e+00,1.228809207883562848e+01,1.191386721898359902e+01,6.394279337255204254e+00,-2.030109137189097357e+00,-6.325982698267066384e-01,-4.097945235476633030e+00,-1.068223576875832137e+00,7.759367922896001524e+00,-4.338282564537578878e+00,2.645534363104886655e-01,-1.103304518293771075e+00,5.080734378475078472e+00,-2.485900788297024988e+00,-6.792217575363784787e-01,5.965217690768129244e-02,-2.537291114487248755e+00,1.150150656573466934e+00,-3.679993530936232826e+00,-4.396866309370527914e-01
5.000000000000000000e+00,-4.619728294376265865e+00,1.901327065181448717e+01,4.695881737010981105e+00,7.519977001608397771e+00,3.020280932086202075e+00,4.368504576852900723e-01,-2.828235392275279203e+00,1.622813160727563542e+00,6.555953761547164582e+00,8.285392926646482081e-01,-9.060092768222718917e-02,-2.306859126780364200e+00,1.009552480184389589e+00,-7.055963250016771271e-01,1.629245085242985169e-01,-3.003445976479740764e+00,-4.212932648239162692e-01,-7.684595909691239735e-01,-2.427553812902685237e-01,3.287550968461963485e+00
