0.000000000000000000e+00,2.819042700534757023e+04,-1.063235666303112339e+03
0.000000000000000000e+00,2.863597212461275558e+04,1.899370213033037544e+03
0.000000000000000000e+00,2.785727090325317477e+04,5.562829989905950470e+02
0.000000000000000000e+00,2.826994227366716586e+04,-2.908934028660514286e+03
0.000000000000000000e+00,2.859581180339416824e+04,1.536503920683245497e+02
0.000000000000000000e+00,2.786691411062366751e+04,2.171994655393316407e+03
0.000000000000000000e+00,2.788057546857912530e+04,2.249984272548877925e+03
0.000000000000000000e+00,2.792109485649329145e+04,2.419907691091856123e+03
0.000000000000000000e+00,2.795765851636867592e+04,2.379588655960980759e+03
0.000000000000000000e+00,2.647028724748402601e+04,8.660103742478242566e+03
0.000000000000000000e+00,2.786185379153837494e+04,8.653205878568451226e+02
0.000000000000000000e+00,2.767417459839062940e+04,-3.052670587501072532e+03
0.000000000000000000e+00,2.727365542240330979e+04,-3.451335712155832425e+03
0.000000000000000000e+00,2.754553337311923678e+04,-4.066309511611497328e+03
0.000000000000000000e+00,2.817651028972714630e+04,8.697847795419833119e+02
0.000000000000000000e+00,2.778432904063382375e+04,-3.871606081253268712e+03
0.000000000000000000e+00,2.795253555360897008e+04,-2.692353897325425351e+03
0.000000000000000000e+00,2.785672928242411217e+04,-1.056700184085788692e+02
0.000000000000000000e+00,2.758140628161968925e+04,6.233851047899586320e+02
0.000000000000000000e+00,2.821383838168080547e+04,-2.007925051963341730e+03
0.000000000000000000e+00,2.814392902864221105e+04,2.447163873482733834e+03
0.000000000000000000e+00,2.815146793652848646e+04,2.695922436467667922e+03
0.000000000000000000e+00,2.799941534023294298e+04,4.072332030684156507e+03
0.000000000000000000e+00,2.816884193060953839e+04,-2.290408071201239636e+03
0.000000000000000000e+00,2.808774598019986297e+04,-1.438156749413009038e+03
0.000000000000000000e+00,2.818389470500653260e+04,-3.116705427260291799e+03
0.000000000000000000e+00,2.672022472758787262e+04,9.450902519091894646e+03
0.000000000000000000e+00,2.806397050067885357e+04,-4.105620625676658165e+03
0.000000000000000000e+00,2.823235583635784496e+04,-2.282724795711694696e+02
0.000000000000000000e+00,2.574445949363494947e+04,9.396748371809144373e+03
0.000000000000000000e+00,2.852522519502008436e+04,4.130855708436026362e+03
0.000000000000000000e+00,2.798935089730051550e+04,-3.545871960023250722e+03
0.000000000000000000e+00,2.770332329730124184e+04,5.471987838158083832e+03
0.000000000000000000e+00,2.822395035996913430e+04,-3.410774326659002327e+03
0.000000000000000000e+00,2.776431993044985575e+04,3.287983632271740134e+03
0.000000000000000000e+00,2.795948873203551193e+04,6.297271011302666466e+02
0.000000000000000000e+00,2.799110902924362381e+04,-1.249410619077648107e+03
0.000000000000000000e+00,2.739972287834996678e+04,4.377627092389741847e+03
0.000000000000000000e+00,2.779363401535204684e+04,-1.526434760011343997e+03
0.000000000000000000e+00,2.798569237763681303e+04,-7.161326479053636831e+02
0.000000000000000000e+00,2.790585362983907544e+04,-4.552659406222848702e+03
0.000000000000000000e+00,2.850207914112779326e+04,2.846804971697793007e+03
0.000000000000000000e+00,2.739777530361070967e+04,-5.631447231251438097e+03
0.000000000000000000e+00,2.736385329838381222e+04,-5.526291629109688074e+03
0.000000000000000000e+00,2.808289527061044282e+04,-4.370753953471909881e+03
0.000000000000000000e+00,2.814342780500658046e+04,2.317651983658364315e+03
0.000000000000000000e+00,2.833902678237568762e+04,1.024211993781563592e+02
0.000000000000000000e+00,2.807804934111543116e+04,-4.307749009665737503e+03
0.000000000000000000e+00,2.801849156275758287e+04,-4.896754297139063965e+03
0.000000000000000000e+00,2.786074141494515061e+04,3.582079141090010580e+03
0.000000000000000000e+00,2.830456485963653540e+04,-1.174315415576297028e+03
0.000000000000000000e+00,2.782429552486853572e+04,-2.185854989313264412e+02
0.000000000000000000e+00,2.806111229020653263e+04,-4.451088317635872954e+03
0.000000000000000000e+00,2.788632649079557450e+04,-3.589094167820252551e+03
0.000000000000000000e+00,2.802524955403040440e+04,-4.308558388006737914e+03
0.000000000000000000e+00,2.774430658014318760e+04,-5.278161604866090784e+03
0.000000000000000000e+00,2.833657403634987350e+04,-2.618751186528887047e+03
0.000000000000000000e+00,2.799359206204215661e+04,-1.634191373255779126e+03
0.000000000000000000e+00,2.800527741200628952e+04,-4.107866546337056207e+03
0.000000000000000000e+00,2.842184660646241900e+04,2.568577496122985849e+03
0.000000000000000000e+00,2.804615023698486766e+04,-4.038931223912745281e+03
0.000000000000000000e+00,2.781658633238375842e+04,3.169083422659605731e+03
0.000000000000000000e+00,2.776634238852872295e+04,-5.098485604346296896e+03
0.000000000000000000e+00,2.794538186819901603e+04,-4.193449107579533120e+03
0.000000000000000000e+00,2.827760809865332340e+04,-2.356548150070430893e+03
0.000000000000000000e+00,2.793436855406768882e+04,-4.705190946425892434e+03
0.000000000000000000e+00,2.817709535387294818e+04,-2.724822805321594842e+03
0.000000000000000000e+00,2.781901193835559025e+04,5.416456744030797381e+03
0.000000000000000000e+00,2.812118188612582526e+04,1.839797437279721180e+03
0.000000000000000000e+00,2.800398193626638749e+04,-4.081230107868101641e+03
0.000000000000000000e+00,2.816012815741812665e+04,-4.219952518046799014e+03
0.000000000000000000e+00,2.803076623757406560e+04,6.165303081128411577e+03
0.000000000000000000e+00,2.889753857615659581e+04,-1.840936811994023969e+02
0.000000000000000000e+00,2.736126500287720410e+04,6.458865986670394705e+03
0.000000000000000000e+00,2.816794755544693180e+04,-7.507799203081456199e+02
0.000000000000000000e+00,2.782738700204882844e+04,-4.656261900780384167e+03
0.000000000000000000e+00,2.805251375453526998e+04,-4.529679986102070757e+02
0.000000000000000000e+00,2.788728683029694730e+04,-3.308208855723756187e+03
0.000000000000000000e+00,2.809447320066733664e+04,1.501537382977467587e+03
0.000000000000000000e+00,2.789151175092398262e+04,-4.633385971755395985e+03
0.000000000000000000e+00,2.825958773267301149e+04,-2.499548498459012990e+03
0.000000000000000000e+00,2.810281112936073987e+04,-3.439714981162710046e+03
0.000000000000000000e+00,2.783467005188787516e+04,-4.624036062517865503e+03
0.000000000000000000e+00,2.813979865031160807e+04,-1.348951159479500802e+03
0.000000000000000000e+00,2.802680481159386545e+04,6.005358612388173469e+02
0.000000000000000000e+00,2.802881272052807617e+04,-1.122001904435085635e+03
0.000000000000000000e+00,2.798575222303609189e+04,-4.985063439468148317e+03
0.000000000000000000e+00,2.827917343727299522e+04,-2.077741393563627753e+03
0.000000000000000000e+00,2.820452290348235692e+04,-1.221397155811691619e+03
0.000000000000000000e+00,2.647441785322322903e+04,8.880756235038761588e+03
0.000000000000000000e+00,2.799886036627879366e+04,-1.833167813983382075e+03
0.000000000000000000e+00,2.807998738426257478e+04,5.301192270187303848e+02
0.000000000000000000e+00,2.782416370103832742e+04,1.490623661968398892e+03
0.000000000000000000e+00,2.786346051399752105e+04,3.635028501858690561e+03
0.000000000000000000e+00,2.755233141067935139e+04,6.506256721953051056e+03
0.000000000000000000e+00,2.811194433067854334e+04,-3.686492493749126993e+02
0.000000000000000000e+00,2.858921222941133965e+04,-2.632195030244961799e+03
0.000000000000000000e+00,2.821668696191467825e+04,-2.234235059892914705e+03
0.000000000000000000e+00,2.752636786218399357e+04,8.426508535390785255e+03
0.000000000000000000e+00,2.627581925110340308e+04,2.525581783871771222e+03
0.000000000000000000e+00,2.625397211801653248e+04,2.516364899546103061e+03
0.000000000000000000e+00,2.876802804113899765e+04,-2.474936730663094693e+02
0.000000000000000000e+00,2.872103503885243117e+04,-2.310414341657803107e+03
0.000000000000000000e+00,2.820864630089945058e+04,-3.499534089401130586e+03
0.000000000000000000e+00,2.639667311806297221e+04,2.437894057875511407e+03
0.000000000000000000e+00,2.648175401561098624e+04,4.491387297547911999e+02
0.000000000000000000e+00,2.654863856017508806e+04,4.469187573606308206e+02
0.000000000000000000e+00,2.797638537761268162e+04,-4.487520706066297862e+03
0.000000000000000000e+00,2.766868358772774445e+04,-8.575760264941488913e+02
0.000000000000000000e+00,2.784501543759748893e+04,-5.144444696125213341e+03
0.000000000000000000e+00,2.659332499734528392e+04,4.321045423543483253e+02
0.000000000000000000e+00,2.848025964813386236e+04,-3.757630454928521885e+03
0.000000000000000000e+00,2.698129185378826514e+04,7.335964726831974076e+03
0.000000000000000000e+00,2.567842143813423536e+04,9.493816969098908885e+03
0.000000000000000000e+00,2.878636326428351458e+04,-6.048888055246020912e+01
0.000000000000000000e+00,2.766113125727298029e+04,-5.188971979066100175e+03
0.000000000000000000e+00,2.804301227312180345e+04,-1.814388264497045384e+03
0.000000000000000000e+00,2.795384271193638415e+04,-4.112919427088186239e+03
0.000000000000000000e+00,2.756844453544183125e+04,4.149829373312240932e+03
0.000000000000000000e+00,2.821633788012732839e+04,3.654572842535161271e+03
0.000000000000000000e+00,2.770023463079968496e+04,5.157258615861374892e+03
0.000000000000000000e+00,2.789980822318848368e+04,-1.185615062882914117e+03
0.000000000000000000e+00,2.895233459582266369e+04,-1.777072348930232920e+03
0.000000000000000000e+00,2.776348104340312057e+04,-1.352386947286937129e+03
0.000000000000000000e+00,2.776816808047952873e+04,-3.253078750943898285e+02
0.000000000000000000e+00,2.760652173744466927e+04,-3.039657660157954069e+03
0.000000000000000000e+00,2.756853566247879280e+04,-5.345025893427165101e+03
0.000000000000000000e+00,2.799609042308203789e+04,-4.827786573220316313e+03
0.000000000000000000e+00,2.748962134342735226e+04,1.260336841548233906e+03
0.000000000000000000e+00,2.702380347668575268e+04,-5.660145429650347069e+03
0.000000000000000000e+00,2.792019857177621452e+04,-3.671772635100400748e+03
0.000000000000000000e+00,2.840962721341684664e+04,1.320015915644613870e+03
0.000000000000000000e+00,2.664975153062036770e+04,-5.814294570005178684e+03
0.000000000000000000e+00,2.671900439757977074e+04,8.984519915176619179e+03
0.000000000000000000e+00,2.845474580578885434e+04,-6.315431766083464709e+02
0.000000000000000000e+00,2.846084168945933561e+04,4.545488089935638527e+03
0.000000000000000000e+00,2.760916902543518518e+04,6.809145375348234666e+03
0.000000000000000000e+00,2.852157306341060030e+04,2.440797667350973370e+03
0.000000000000000000e+00,2.806572743929305580e+04,-3.555841152854730808e+03
0.000000000000000000e+00,2.863071997189055764e+04,1.088473609556929659e+03
0.000000000000000000e+00,2.854897706208093223e+04,2.645004988779098767e+03
0.000000000000000000e+00,2.847454602504488503e+04,2.600166207679246781e+03
0.000000000000000000e+00,2.825421169898233347e+04,2.742242865688347138e+03
0.000000000000000000e+00,2.727506390315233512e+04,-1.341010858861835004e+03
0.000000000000000000e+00,2.807704321464074019e+04,2.230388399985873093e+03
0.000000000000000000e+00,2.667212104497423934e+04,-5.734514698985310133e+03
0.000000000000000000e+00,2.730621258107001267e+04,-1.339466281623964960e+03
0.000000000000000000e+00,2.597033756868779165e+04,-5.933773045755874591e+03
0.000000000000000000e+00,2.634484632339254313e+04,-5.764187502018845407e+03
0.000000000000000000e+00,2.672553573963259623e+04,-5.603757539960391114e+03
0.000000000000000000e+00,2.807162226398674466e+04,1.762635517495548584e+03
0.000000000000000000e+00,2.764632663977976699e+04,-4.966679702103899217e+03
0.000000000000000000e+00,2.825599824395793985e+04,-2.968105749423208181e+03
0.000000000000000000e+00,2.890607740497187115e+04,-5.397766339041828587e+02
0.000000000000000000e+00,2.842909515499591362e+04,-2.768249523032655816e+03
0.000000000000000000e+00,2.803380818113470377e+04,-1.190392865577051964e+02
0.000000000000000000e+00,2.791636968385204091e+04,-4.404051191761623159e+03
0.000000000000000000e+00,2.778482528895897121e+04,7.885148905438454676e+03
0.000000000000000000e+00,2.549641266485873348e+04,9.474859485916484118e+03
0.000000000000000000e+00,2.842495309733026079e+04,-2.591319896584090202e+03
0.000000000000000000e+00,2.807173366854985215e+04,-4.595804512084781891e+03
0.000000000000000000e+00,2.827018753334793291e+04,-3.629774699425720428e+03
0.000000000000000000e+00,2.831902086276482078e+04,-1.633168208914852585e+03
0.000000000000000000e+00,2.847663978632249928e+04,-3.039593669848069112e+03
0.000000000000000000e+00,2.830274468233498555e+04,-3.332575235403096940e+03
0.000000000000000000e+00,2.844946615726264281e+04,-2.337079568795295927e+03
0.000000000000000000e+00,2.823868707909212389e+04,-2.454613012184316176e+03
0.000000000000000000e+00,2.817478131232017040e+04,-2.948466720051188531e+03
0.000000000000000000e+00,2.816596262305659911e+04,-1.296422456916230431e+03
0.000000000000000000e+00,2.623974072753531073e+04,-5.915851229065194275e+03
0.000000000000000000e+00,2.760915013471318161e+04,-7.962501976085508204e+01
0.000000000000000000e+00,2.783998028154813801e+04,-4.080310213601705982e+03
0.000000000000000000e+00,2.822380958295765231e+04,5.382657617565885630e+03
0.000000000000000000e+00,2.715240643816201919e+04,-5.704682261010139882e+03
0.000000000000000000e+00,2.816639250839811939e+04,-3.664166662353086394e+03
0.000000000000000000e+00,2.817124091459228293e+04,-7.744602494607676135e+02
0.000000000000000000e+00,2.872680017050227616e+04,2.062706306192591455e+03
0.000000000000000000e+00,2.799969011953212612e+04,-2.969421562715301206e+03
0.000000000000000000e+00,2.772694158099987544e+04,-1.292456045992617192e+03
0.000000000000000000e+00,2.818220151117172645e+04,-3.140517697515699638e+03
0.000000000000000000e+00,2.781569531553032357e+04,-2.793332850867433990e+03
0.000000000000000000e+00,2.749510700271050882e+04,1.530391436430867998e+03
0.000000000000000000e+00,2.799214260811562417e+04,3.104599506299894983e+03
0.000000000000000000e+00,2.781417810835878481e+04,-4.481676943404818303e+03
0.000000000000000000e+00,2.786564869472605642e+04,3.318506772153336328e+02
0.000000000000000000e+00,2.795234130980046757e+04,-5.309907097472193982e+02
0.000000000000000000e+00,2.794898792278054680e+04,-3.826108183155376537e+03
0.000000000000000000e+00,2.855116907805282244e+04,1.728315589989215141e+03
0.000000000000000000e+00,2.818008614241309624e+04,-4.424120009976646543e+03
0.000000000000000000e+00,2.857948552108816875e+04,3.826578972153124596e+03
0.000000000000000000e+00,2.815481737651964067e+04,1.775663079560503093e+03
0.000000000000000000e+00,2.851722810351207590e+04,3.868830947538528108e+03
0.000000000000000000e+00,2.781083158435430960e+04,4.649722127239879228e+03
0.000000000000000000e+00,2.793094108245196185e+04,3.424869281849878007e+03
0.000000000000000000e+00,2.805017229287736336e+04,3.123212198410320070e+03
0.000000000000000000e+00,2.793923388203311697e+04,-4.750306970827985424e+03
0.000000000000000000e+00,2.826321490278658530e+04,-2.426874600130550334e+03
0.000000000000000000e+00,2.755003852350095622e+04,-5.359400209552653905e+03
0.000000000000000000e+00,2.695033211423730609e+04,-5.896051162492846743e+03
0.000000000000000000e+00,2.796564630823463813e+04,-4.878391821284283651e+03
0.000000000000000000e+00,2.824459732330551924e+04,-3.360565577549294176e+03
0.000000000000000000e+00,2.790510454996706540e+04,-4.602717402595000749e+03
0.000000000000000000e+00,2.815581685042466415e+04,7.074338989943396427e+01
0.000000000000000000e+00,2.790737371264487592e+04,-4.586063172817073792e+03
0.000000000000000000e+00,2.826139916076934605e+04,4.570621284410847693e+03
0.000000000000000000e+00,2.809602861418928296e+04,2.423351878698353175e+03
0.000000000000000000e+00,2.813269530834081161e+04,-1.676463219196992611e+02
0.000000000000000000e+00,2.787802190408351453e+04,3.115540120408133134e+03
0.000000000000000000e+00,2.817241353471381080e+04,4.808263904494916460e+03
0.000000000000000000e+00,2.811850987647480724e+04,-1.961525292991775814e+03
0.000000000000000000e+00,2.835537981525905343e+04,-2.699547903320079968e+03
0.000000000000000000e+00,2.785639950733285150e+04,6.916592040119468038e+03
0.000000000000000000e+00,2.818021312268402835e+04,2.464320259419348986e+03
0.000000000000000000e+00,2.786631725309788817e+04,-5.058831912819599893e+03
0.000000000000000000e+00,2.819282539351378728e+04,-2.711238790233572217e+03
0.000000000000000000e+00,2.822197571614585831e+04,-4.906675078518708688e+03
0.000000000000000000e+00,2.787829636797132480e+04,-1.965483348089421042e+03
0.000000000000000000e+00,2.850856505622704935e+04,-2.541944453816501664e+03
0.000000000000000000e+00,2.796553124528942863e+04,-3.421286530926097839e+03
0.000000000000000000e+00,2.838093826144140985e+04,-2.861752884533428642e+03
0.000000000000000000e+00,2.845886206182130627e+04,3.394742631993906798e+03
0.000000000000000000e+00,2.834090609370169113e+04,-3.918379992836868951e+03
0.000000000000000000e+00,2.814194662844555933e+04,2.863362156247617804e+03
0.000000000000000000e+00,2.742805350489323610e+04,6.139746855170347771e+03
0.000000000000000000e+00,2.775814289666054901e+04,2.024895341527278333e+03
0.000000000000000000e+00,2.792164530919141907e+04,9.402934187213325004e+02
0.000000000000000000e+00,2.777286648955905184e+04,1.221908781300881174e+03
0.000000000000000000e+00,2.799601972970868519e+04,-1.457594476415207737e+03
0.000000000000000000e+00,2.770784011651127003e+04,2.240155822708607957e+03
0.000000000000000000e+00,2.765364018276126808e+04,1.693104395870345343e+03
0.000000000000000000e+00,2.831267372483438885e+04,-7.664729471324162660e+02
0.000000000000000000e+00,2.801653624902562296e+04,4.203685666609325722e+02
0.000000000000000000e+00,2.796023284364257415e+04,3.428211492853513391e+02
0.000000000000000000e+00,2.775313300588701168e+04,1.491983961626659720e+03
0.000000000000000000e+00,2.830827619647616302e+04,-2.391504210324789710e+03
0.000000000000000000e+00,2.798025196322214106e+04,-2.072050125251963891e+03
0.000000000000000000e+00,2.856520031255565846e+04,-1.887005264191283231e+03
0.000000000000000000e+00,2.849848455318219931e+04,4.532957761974754249e+03
0.000000000000000000e+00,2.812256421863241849e+04,-2.732261575034673569e+03
0.000000000000000000e+00,2.785052695253083948e+04,3.121009899936454985e+03
0.000000000000000000e+00,2.800304700033420158e+04,-4.173798001730478973e+03
0.000000000000000000e+00,2.826838492777690044e+04,1.138763585835283493e+03
0.000000000000000000e+00,2.810523308458391693e+04,-2.219315315495710820e+03
0.000000000000000000e+00,2.755302973619142722e+04,-5.458847161032754229e+03
0.000000000000000000e+00,2.757816812217629194e+04,-5.400071000914621436e+03
0.000000000000000000e+00,2.836412221257542478e+04,-7.164680782727701853e+02
0.000000000000000000e+00,2.650709072494082648e+04,-5.719990741705481923e+03
0.000000000000000000e+00,2.741976373397761199e+04,-3.331193647981276484e+01
0.000000000000000000e+00,2.668877652467690132e+04,-5.663874675636722714e+03
0.000000000000000000e+00,2.658494654559361152e+04,7.528748719834751682e+03
0.000000000000000000e+00,2.772208132554597978e+04,3.774872055942502698e+02
0.000000000000000000e+00,2.773766072080646700e+04,2.217485418898342289e+02
0.000000000000000000e+00,2.777229245910376994e+04,2.007253567510076891e+03
0.000000000000000000e+00,2.735504842601022392e+04,4.024629133362392622e+03
0.000000000000000000e+00,2.783547320704929007e+04,8.695223445022348585e+01
0.000000000000000000e+00,2.768377144448209947e+04,2.830033641149599589e+03
0.000000000000000000e+00,2.755884193293356657e+04,1.394616756321922139e+03
0.000000000000000000e+00,2.783015615331316076e+04,3.579540212139585833e+02
0.000000000000000000e+00,2.703659481583845991e+04,9.089512686727714026e+03
0.000000000000000000e+00,2.791289232963770701e+04,4.117462417065597720e+02
0.000000000000000000e+00,2.760259946586680599e+04,-2.282347700376340526e+03
0.000000000000000000e+00,2.810010489502314886e+04,-2.237790533657058859e+03
0.000000000000000000e+00,2.793920491418116944e+04,-1.145734295564128189e+02
0.000000000000000000e+00,2.789777825654484332e+04,-7.409577937745909821e+02
0.000000000000000000e+00,2.774045115863420142e+04,-4.379193194172689374e+01
0.000000000000000000e+00,2.858561365044606282e+04,2.202403233328795977e+03
0.000000000000000000e+00,2.855733090298703974e+04,9.292369496352265514e+02
0.000000000000000000e+00,2.863705920627324303e+04,1.601277112672177964e+03
0.000000000000000000e+00,2.851780109880962482e+04,3.334798583820405838e+03
0.000000000000000000e+00,2.806129551139944306e+04,-1.773448441902484092e+03
0.000000000000000000e+00,2.799417182057021637e+04,-4.298807945339168327e+03
0.000000000000000000e+00,2.816898993487189364e+04,4.573730739110663308e+03
0.000000000000000000e+00,2.855381015300275976e+04,-1.080557377474038503e+03
0.000000000000000000e+00,2.737397867701892392e+04,-5.455545953383261804e+03
0.000000000000000000e+00,2.832683686574210878e+04,3.109053554572957637e+03
0.000000000000000000e+00,2.784208709066086885e+04,-4.735757447653953932e+03
0.000000000000000000e+00,2.626931182070857176e+04,9.680634815235376664e+03
0.000000000000000000e+00,2.804053598842516658e+04,4.256535805516732580e+03
0.000000000000000000e+00,2.815823449497746333e+04,-1.228610312146748356e+03
0.000000000000000000e+00,2.875614499381766655e+04,-2.719141611428159649e+03
0.000000000000000000e+00,2.819872695376192496e+04,-1.808450293585557347e+03
0.000000000000000000e+00,2.864031273299240274e+04,-4.556381200388611319e+02
0.000000000000000000e+00,2.749951441078483185e+04,2.344658544106043337e+03
0.000000000000000000e+00,2.883472203046709910e+04,-1.412218976198940027e+03
0.000000000000000000e+00,2.807469337761506904e+04,4.872098690586652765e+02
0.000000000000000000e+00,2.840864628652358442e+04,1.416300521637123211e+03
0.000000000000000000e+00,2.823318423479156263e+04,-3.793502222606331543e+03
0.000000000000000000e+00,2.772488396460985314e+04,5.178172968863936148e+03
0.000000000000000000e+00,2.856076268502985113e+04,-2.398840625940238738e+02
0.000000000000000000e+00,2.837372557180839067e+04,1.545222147811001534e+00
0.000000000000000000e+00,2.719131041924204328e+04,-2.993355204966336714e+03
0.000000000000000000e+00,2.839555139578302988e+04,-1.440314056746007623e+02
0.000000000000000000e+00,2.707924843483677614e+04,6.993945304477043123e+01
0.000000000000000000e+00,2.881020312018279947e+04,-1.840481678682365327e+03
0.000000000000000000e+00,2.822431154793352471e+04,9.501394009681180250e+02
0.000000000000000000e+00,2.884356933069110892e+04,-1.864837813253707054e+03
0.000000000000000000e+00,2.819509652430017741e+04,-3.617287438714549808e+03
0.000000000000000000e+00,2.786741198991189958e+04,-5.127695314247802344e+03
0.000000000000000000e+00,2.840009638274673489e+04,7.986783324676333677e+02
0.000000000000000000e+00,2.795799683356214882e+04,-5.046478499007774190e+03
0.000000000000000000e+00,2.818611558528395835e+04,-2.433610497376473177e+03
0.000000000000000000e+00,2.857775402990534712e+04,2.123266078541351362e+03
0.000000000000000000e+00,2.703683614993334413e+04,7.655583194488482150e+03
0.000000000000000000e+00,2.802780986899816708e+04,-4.486057731227775548e+03
0.000000000000000000e+00,2.795885905290384471e+04,-4.988824849264156001e+03
0.000000000000000000e+00,2.790201395394347855e+04,-4.368428747918680529e+03
0.000000000000000000e+00,2.797164257466044000e+04,-3.558487353758228892e+03
0.000000000000000000e+00,2.808073756482337922e+04,-4.269244685639713680e+03
0.000000000000000000e+00,2.839569502395447125e+04,-6.916494158218787334e+02
0.000000000000000000e+00,2.812097921223197045e+04,2.744211177937282173e+03
0.000000000000000000e+00,2.793784465227807959e+04,-2.456116002739282067e+03
0.000000000000000000e+00,2.803378921998607620e+04,-2.747752326861696019e+03
0.000000000000000000e+00,2.827381370542171135e+04,-9.717276959077897800e+02
0.000000000000000000e+00,2.802953586044015901e+04,-2.767010233501046514e+03
0.000000000000000000e+00,2.808891117471625694e+04,-2.804066711974850477e+03
0.000000000000000000e+00,2.812070750183071505e+04,7.043493942333610676e+02
0.000000000000000000e+00,2.787353896539573907e+04,3.637133278542306471e+03
0.000000000000000000e+00,2.810930597891197249e+04,-2.720947829308019209e+03
0.000000000000000000e+00,2.792711846605390383e+04,-4.652168530245465263e+03
0.000000000000000000e+00,2.810336470485362588e+04,-2.233768052891619845e+03
0.000000000000000000e+00,2.790828953077400729e+04,-3.889507782152025811e+03
0.000000000000000000e+00,2.763206905264785746e+04,5.810150100895749347e+03
0.000000000000000000e+00,2.690716654049757562e+04,8.768072701967332250e+03
0.000000000000000000e+00,2.796417816433177359e+04,3.471658093739769811e+03
0.000000000000000000e+00,2.758711177837581272e+04,-4.801306251318902468e+03
0.000000000000000000e+00,2.833227805732042543e+04,-1.819925716978060564e+03
0.000000000000000000e+00,2.819174683486098365e+04,1.131270925319121488e+03
0.000000000000000000e+00,2.850748844307929176e+04,5.624681817833583182e+02
0.000000000000000000e+00,2.831256396290466364e+04,8.953391494514097531e+02
0.000000000000000000e+00,2.812592649453191552e+04,-3.904687004242025978e+03
0.000000000000000000e+00,2.817065062852033589e+04,8.393709104091684594e+02
0.000000000000000000e+00,2.786202597114456512e+04,5.957701029776271753e+03
0.000000000000000000e+00,2.827616801796183790e+04,-3.858539939421730196e+03
0.000000000000000000e+00,2.834529405617271550e+04,-2.547406262169645288e+02
0.000000000000000000e+00,2.782504823314715759e+04,4.365641767512403931e+03
0.000000000000000000e+00,2.849439523869793265e+04,-2.827750121163000586e+03
0.000000000000000000e+00,2.414410208054684335e+04,8.365475565540029493e+03
0.000000000000000000e+00,2.809101234261998616e+04,1.540410713792037768e+03
0.000000000000000000e+00,2.831547299539742744e+04,2.131504669948801620e+03
0.000000000000000000e+00,2.815645023862957169e+04,9.593137520751765805e+02
0.000000000000000000e+00,2.842393510327816693e+04,-9.519472436278531404e+02
0.000000000000000000e+00,2.830383858949434580e+04,-3.351997136237821451e+03
0.000000000000000000e+00,2.805846300752321622e+04,-2.885991970075882818e+03
0.000000000000000000e+00,2.790350159640733546e+04,-4.824674969394121035e+03
0.000000000000000000e+00,2.828425426299188985e+04,-2.053544624829198256e+03
0.000000000000000000e+00,2.869415071536628966e+04,1.000241695149691054e+03
0.000000000000000000e+00,2.812281388221558882e+04,-3.903650496595650111e+03
0.000000000000000000e+00,2.854823738512589262e+04,-1.921386202744511365e+03
0.000000000000000000e+00,2.655578768171850243e+04,-4.097817847904792870e+03
0.000000000000000000e+00,2.667163397661859926e+04,-2.739453533123659327e+03
0.000000000000000000e+00,2.660148391979584630e+04,-3.543612297217434843e+03
0.000000000000000000e+00,2.599790517302519947e+04,6.970131436133800889e+03
0.000000000000000000e+00,2.834759283972021876e+04,-3.260525077079198127e+03
0.000000000000000000e+00,2.748056821198895705e+04,3.003436675102739173e+03
0.000000000000000000e+00,2.809008404577401598e+04,-4.403171982016812763e+03
0.000000000000000000e+00,2.809366791650636151e+04,-3.847880170599457870e+03
0.000000000000000000e+00,2.565854592215327284e+04,8.980268680761348151e+03
0.000000000000000000e+00,2.771632804714606391e+04,-1.010471332165422041e+03
0.000000000000000000e+00,2.796227817442986998e+04,3.164436094061067251e+03
0.000000000000000000e+00,2.764130958101118085e+04,8.150760617914066586e+01
0.000000000000000000e+00,2.724426727317690165e+04,1.845468267569813406e+03
0.000000000000000000e+00,2.747912734829981127e+04,1.364518959422045327e+03
0.000000000000000000e+00,2.707316325627327751e+04,-1.858474783050944779e+03
0.000000000000000000e+00,2.825658012998276172e+04,2.115259152724897831e+03
0.000000000000000000e+00,2.809571570248508215e+04,-3.704384751852039244e+03
0.000000000000000000e+00,2.805312685980516108e+04,-4.117955992984053410e+03
0.000000000000000000e+00,2.817485478014758701e+04,4.076268860636592990e+02
0.000000000000000000e+00,2.833490840342465162e+04,-3.125141344260537608e+03
0.000000000000000000e+00,2.792032093630595045e+04,-4.966399437877997116e+03
0.000000000000000000e+00,2.811699295503632311e+04,-4.253320233101833765e+03
0.000000000000000000e+00,2.787092164847616368e+04,-4.578594957149077345e+03
0.000000000000000000e+00,2.816773614742157952e+04,6.181303693080464654e+03
0.000000000000000000e+00,2.824486715843337879e+04,2.287313521360925961e+01
0.000000000000000000e+00,2.817927317703230074e+04,-2.245830215250615311e+03
0.000000000000000000e+00,2.806968076824528544e+04,-4.085856278275814475e+03
0.000000000000000000e+00,2.820468534902901592e+04,-2.812849306212135616e+03
0.000000000000000000e+00,2.746517511781291250e+04,7.537198898272999031e+03
0.000000000000000000e+00,2.788062634581091334e+04,4.637133395637924878e+03
0.000000000000000000e+00,2.811881499633579006e+04,-4.084109906290570507e+03
0.000000000000000000e+00,2.794474806400254965e+04,4.476416829746129224e+03
0.000000000000000000e+00,2.842155908123482368e+04,1.002798439202740155e+03
0.000000000000000000e+00,2.807022187345223938e+04,-4.287743401799157255e+03
